Title,Image,URL,Rating,Num_Rating,Category,Address,Closed_Time
Mie Tektek Pak Gendut,https://lh5.googleusercontent.com/p/AF1QipOeeFTnffezwG8FuCrQENVVfJkENESzD4Qgc17q=w80-h106-k-no,https://www.google.com/maps/place/Mie+Tektek+Pak+Gendut/data=!4m7!3m6!1s0x2e70f5558faa30d7:0x12e4184ff242007f!8m2!3d-6.9760994!4d110.3314526!16s%2Fg%2F11gh4769jz!19sChIJ1zCqj1X1cC4RfwBC8k8Y5BI?authuser=0&hl=id&rclk=1,"4,6",(14),Mi,"28FJ+HH8, Jl. Karanganyar", ⋅ Tutup pukul 01.00
sate kambing Bu surati,https://lh5.googleusercontent.com/p/AF1QipO3_E0ud1YAPF5E_Mtt9VEDvma-vaLz7cinFgFY=w80-h142-k-no,https://www.google.com/maps/place/sate+kambing+Bu+surati/data=!4m7!3m6!1s0x2e705fcc7a4bc0b5:0x2e1e10d608457f3b!8m2!3d-6.9666049!4d110.2867766!16s%2Fg%2F11fy4_5ggr!19sChIJtcBLesxfcC4RO39FCNYQHi4?authuser=0&hl=id&rclk=1,"4,6",(7),Sate,"27MP+9P2, Jl. Gg. Mlaten 1", ⋅ 00.00 ⋅ Buka Kam pukul 08.00
Kedai Asix Tugu,https://lh5.googleusercontent.com/p/AF1QipMIqemAj7vhSGQnWLt4xdj1ZjeY7r6Fbg437heB=w163-h92-k-no,https://www.google.com/maps/place/Kedai+Asix+Tugu/data=!4m7!3m6!1s0x2e7a7925a8aa92ed:0x2f4875e65b3dc49b!8m2!3d-7.3693366!4d110.5167028!16s%2Fg%2F11j48qzm8q!19sChIJ7ZKqqCV5ei4Rm8Q9W-Z1SC8?authuser=0&hl=id&rclk=1,"4,9",(29),Restoran,JGJ8+7M8, ⋅ Buka Kam pukul 09.00
Kuliner Lor Tugu,https://lh5.googleusercontent.com/p/AF1QipMv-bijTc1lUO41XTDSoeeZ7Vxja-fGl96cnZ0j=w80-h141-k-no,https://www.google.com/maps/place/Kuliner+Lor+Tugu/data=!4m7!3m6!1s0x2e7a595f74aa7a5b:0x5dc70871f6fcff!8m2!3d-7.7820461!4d110.3676247!16s%2Fg%2F11j0yj89fd!19sChIJW3qqdF9Zei4R__z2cQjHXQA?authuser=0&hl=id&rclk=1,"4,6",(1.065),Restoran,Jl. A.M. Sangaji, ⋅ Buka Kam pukul 11.00
Warung Makan Bu Noor,https://lh5.googleusercontent.com/p/AF1QipMfMdjdB-ExjahZvdKQBOX9ae3ax_BO6uv17qHE=w92-h92-k-no,https://www.google.com/maps/place/Warung+Makan+Bu+Noor/data=!4m7!3m6!1s0x2e708b887a125731:0x916a47a8b1b1e90!8m2!3d-6.9855131!4d110.3593129!16s%2Fg%2F11hdt50f7x!19sChIJMVcSeoiLcC4RkB4bi3qkFgk?authuser=0&hl=id&rclk=1,"5,0",(2),Restoran,"2975+QPW, Jl. Walisongo Jl. Ngepos Raya", ⋅ Buka Kam pukul 07.00
TUGU LOR,https://lh5.googleusercontent.com/p/AF1QipOpPgr19ty1g0_95NUSZAATnSggsyhaa3ZZVAqc=w80-h106-k-no,https://www.google.com/maps/place/TUGU+LOR/data=!4m7!3m6!1s0x2e7a5918df8e53fb:0x143c2532fe3025a6!8m2!3d-7.7740887!4d110.368301!16s%2Fg%2F11gxzs3tht!19sChIJ-1OO3xhZei4RpiUw_jIlPBQ?authuser=0&hl=id&rclk=1,"4,5",(1.618),Kedai Kopi,, ⋅ Buka Kam pukul 08.00
Warung Makan Pak Bagong,https://lh5.googleusercontent.com/p/AF1QipOnvVPtYzf-qU23AHPS9sLMdbbmJnwUxK5R8A_k=w163-h92-k-no,https://www.google.com/maps/place/Warung+Makan+Pak+Bagong/data=!4m7!3m6!1s0x2e705ffcad3a8db1:0xf1fffbd087aae79d!8m2!3d-6.97533!4d110.3186176!16s%2Fg%2F11gbzc08rv!19sChIJsY06rfxfcC4Rneeqh9D7__E?authuser=0&hl=id&rclk=1,"5,0",(1),Restoran,"Jl. Raya Randugarut No.35, RT.02/RW.10",
Ayam Geprek dan Brownies TugU,https://lh5.googleusercontent.com/p/AF1QipO5DME-P-xpB6lA5hp2C29RKJmgp1son2vsbT2q=w122-h92-k-no,https://www.google.com/maps/place/Ayam+Geprek+dan+Brownies+TugU/data=!4m7!3m6!1s0x2e708d20f4e6b073:0xae1609010683d32a!8m2!3d-6.9768713!4d110.4809914!16s%2Fg%2F11fj88z1r8!19sChIJc7Dm9CCNcC4RKtODBgEJFq4?authuser=0&hl=id&rclk=1,"4,2",(9),Ayam,Jl.Sedayu Tugu Bangetayu Kulon, ⋅ Buka Kam pukul 10.00
Pak Kus Rumah Makan,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=v40qYPVn21zSlFPUWQFbLA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=18.794588&pitch=0&thumbfov=100,https://www.google.com/maps/place/Pak+Kus+Rumah+Makan/data=!4m7!3m6!1s0x2e708aca02dc1057:0x7035072ba531307a!8m2!3d-6.9858072!4d110.3581438!16s%2Fg%2F1pzvm13ch!19sChIJVxDcAsqKcC4RejAxpSsHNXA?authuser=0&hl=id&rclk=1,"3,3",(4),Sesuai untuk keluarga,Jl. Walisongo No.36 RT 001/01, ⋅ Buka Kam pukul 09.00
Warung Makan Mas Agung,https://lh5.googleusercontent.com/p/AF1QipMJ7TQxfSUNVXG1hxRvyGRUUbCoQL70Osz_bNIW=w80-h142-k-no,https://www.google.com/maps/place/Warung+Makan+Mas+Agung/data=!4m7!3m6!1s0x2e705ffeab618407:0x413e64b1076b103d!8m2!3d-6.9750604!4d110.3252952!16s%2Fg%2F11g8yk7zxj!19sChIJB4Rhq_5fcC4RPRBrB7FkPkE?authuser=0&hl=id&rclk=1,"4,7",(3),Rumah Makan,"28FG+X4F, Jl. Tugu Industri I", ⋅ Buka Kam pukul 06.00
Oleh-Oleh Rumah Makan,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5mbOgNX3NRRVvesyzAcBlQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=283.64706&pitch=0&thumbfov=100,https://www.google.com/maps/place/Oleh-Oleh+Rumah+Makan/data=!4m7!3m6!1s0x2e705ffc18c5a86f:0x3e1c8cc64bcf0f06!8m2!3d-6.9733184!4d110.3248601!16s%2Fg%2F11f1wfc8mm!19sChIJb6jFGPxfcC4RBg_PS8aMHD4?authuser=0&hl=id&rclk=1,,,Restoran,Jl. Tugu Industri I No.1, ⋅ Buka Kam pukul 07.30
Warung Makan Pojok,https://lh5.googleusercontent.com/p/AF1QipPnD1fZ0ii7rr2-G1m0vs_19S7b2PjeYVOxMTpm=w122-h92-k-no,https://www.google.com/maps/place/Warung+Makan+Pojok/data=!4m7!3m6!1s0x2e708aae4171082d:0x860ac1c9e4617b97!8m2!3d-6.9855612!4d110.3409967!16s%2Fg%2F11c5zx8yk2!19sChIJLQhxQa6KcC4Rl3th5MnBCoY?authuser=0&hl=id&rclk=1,"5,0",(4),Jawa,287R+Q9H, ⋅ Buka Kam pukul 07.00
Soto Ayam Lamongan Dan Gule Kambing,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Bf7Yq6QN3BqlmMW7CqZBRA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=328.44022&pitch=0&thumbfov=100,https://www.google.com/maps/place/Soto+Ayam+Lamongan+Dan+Gule+Kambing/data=!4m7!3m6!1s0x2e708ab1a71c8919:0xf07839d1ebc21c0b!8m2!3d-6.9856738!4d110.3450588!16s%2Fg%2F11d_ysyrv5!19sChIJGYkcp7GKcC4RCxzC69E5ePA?authuser=0&hl=id&rclk=1,"4,0",(1),Soto Ayam,"Jalan Walisongo Km 10, Tugu", ⋅ Buka Kam pukul 07.00
Warung Makan ''Yu Mas'',https://lh5.googleusercontent.com/p/AF1QipPthttIb8ap8Z-UNEhgxkgATiEU8ZrMQpQfUx3j=w163-h92-k-no,https://www.google.com/maps/place/Warung+Makan+%27%27Yu+Mas%27%27/data=!4m7!3m6!1s0x2e708d2dd61eb53d:0x39e2faf1e2784ed7!8m2!3d-6.977746!4d110.4832987!16s%2Fg%2F11h_sm6wsv!19sChIJPbUe1i2NcC4R10544vH64jk?authuser=0&hl=id&rclk=1,,,Restoran,Jl. Sedayu Tugu, ⋅ Buka Kam pukul 06.00
Warung Makan Bu Yuli,https://lh5.googleusercontent.com/p/AF1QipNQUNUQTrMWpR-x1BIDxLK8S3D2dDX2iPsw0hNY=w122-h92-k-no,https://www.google.com/maps/place/Warung+Makan+Bu+Yuli/data=!4m7!3m6!1s0x2e70f54472fe5bdf:0x8cb5f743317ef7c3!8m2!3d-6.9712892!4d110.3340007!16s%2Fg%2F11p56kr1zs!19sChIJ31v-ckT1cC4Rw_d-MUP3tYw?authuser=0&hl=id&rclk=1,"5,0",(3),Brunch,Jl. Tugu Industri Raya, ⋅ Buka Kam pukul 06.00
Geprek Azzaaya,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=be5K5txvv49x9mRAqIWoYg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=27.140593&pitch=0&thumbfov=100,https://www.google.com/maps/place/Geprek+Azzaaya/data=!4m7!3m6!1s0x2e70f5570fa67ce5:0xcb68d05cab69dd2c!8m2!3d-6.9709635!4d110.3344038!16s%2Fg%2F11t7fcmkkr!19sChIJ5XymD1f1cC4RLN1pq1zQaMs?authuser=0&hl=id&rclk=1,,,Ayam Penyet,"28HM+JQ6, Jl. Tugu Industri Raya",
