Title,Image,URL,Rating,Num_Rating,Category,Address,Closed_Time
Nyeafood Semarang,https://lh5.googleusercontent.com/p/AF1QipNmPPrPmqCYUKaQCIt0-I5-66Q8UyZbNz0Iyugj=w92-h92-k-no,https://www.google.com/maps/place/Nyeafood+Semarang/data=!4m7!3m6!1s0x2e708b8676664eb3:0x6ca612fbc7fcc42e!8m2!3d-6.9823934!4d110.4218294!16s%2Fg%2F11nggrxhmb!19sChIJs05mdoaLcC4RLsT8x_sSpmw?authuser=0&hl=id&rclk=1,"4,2",(77),Restoran,Jl. Gajahmada No.138, ⋅ Buka Kam pukul 16.00
Rumah Makan Rembang Makmur,https://lh5.googleusercontent.com/p/AF1QipPIL5prVeZY7Fys0aLibY75O_BzrXORQadooOn5=w122-h92-k-no,https://www.google.com/maps/place/Rumah+Makan+Rembang+Makmur/data=!4m7!3m6!1s0x2e708b4db2152771:0x201db3360fc76684!8m2!3d-6.9790883!4d110.4110675!16s%2Fg%2F11bzrpb91y!19sChIJcScVsk2LcC4RhGbHDzazHSA?authuser=0&hl=id&rclk=1,"4,6",(72),Brunch,Jalan Imam Bonjol No 165 Kelurahan Sekayu, ⋅ Buka Kam pukul 07.00
Warung Makan Asem-Asem Koh Liem,https://lh5.googleusercontent.com/p/AF1QipPs47DXoYOrFU_4p73VG-IOWEea1LyYDqOc-X8Q=w80-h106-k-no,https://www.google.com/maps/place/Warung+Makan+Asem-Asem+Koh+Liem/data=!4m7!3m6!1s0x2e70f4d28cd21e5b:0x4b99e7145ff0159a!8m2!3d-6.9812501!4d110.4267637!16s%2Fg%2F1hc7gcqlc!19sChIJWx7SjNL0cC4RmhXwXxTnmUs?authuser=0&hl=id&rclk=1,"4,4",(3.305),Restoran,Jl. Karang Anyar No.28, ⋅ Buka Kam pukul 07.00
Kirakira Resto & Café,https://lh5.googleusercontent.com/p/AF1QipPFSdsQu8vwZPYw8sdJ_REkxAWv6Ks5LEH4lM8K=w122-h92-k-no,https://www.google.com/maps/place/Kirakira+Resto+%26+Caf%C3%A9/data=!4m7!3m6!1s0x2e70f55af01dc653:0xad4bca7a9fead88b!8m2!3d-6.9756411!4d110.4151099!16s%2Fg%2F11gxjr02xx!19sChIJU8Yd8Fr1cC4Ri9jqn3rKS60?authuser=0&hl=id&rclk=1,"4,5",(1.330),Restoran,Jalan Taman Jl. Ade Irma Suryani Nasution No.10, ⋅ Buka Kam pukul 11.00
Warung Makan Mbak Tik,https://lh5.googleusercontent.com/p/AF1QipMcK9uyKtOb97pIsgBifcBKKzEj7B_XP6NyiwoJ=w80-h106-k-no,https://www.google.com/maps/place/Warung+Makan+Mbak+Tik/data=!4m7!3m6!1s0x2e708bfa4947449b:0x1a899aa79eb47e23!8m2!3d-6.9831394!4d110.4174373!16s%2Fg%2F11gxmgtk31!19sChIJm0RHSfqLcC4RI360nqeaiRo?authuser=0&hl=id&rclk=1,,,Jawa,Jl. MH Thamrin No.33, ⋅ Buka Kam pukul 06.00
Rumah Makan Kelapa Gading,https://lh5.googleusercontent.com/p/AF1QipPUqHNki60DnW71-S60GcXEUfJKX_189a35piUZ=w122-h92-k-no,https://www.google.com/maps/place/Rumah+Makan+Kelapa+Gading/data=!4m7!3m6!1s0x2e708b541011f9e1:0xbf681ccfb4ca40bf!8m2!3d-6.9798731!4d110.4210446!16s%2Fg%2F11f15c_ztx!19sChIJ4fkREFSLcC4Rv0DKtM8caL8?authuser=0&hl=id&rclk=1,"4,4",(244),China,Jl. Gajahmada No.mor 85A, ⋅ Buka Kam pukul 10.30
Swike pak Untung,https://lh5.googleusercontent.com/p/AF1QipM-H5zHCBZuqkhAswo8x6fW_yJCZUIPeQdgKZtL=w122-h92-k-no,https://www.google.com/maps/place/Swike+pak+Untung/data=!4m7!3m6!1s0x2e708b5f5c26a9fb:0x2080a14cae8895f2!8m2!3d-6.985686!4d110.422018!16s%2Fg%2F11gshq2njp!19sChIJ-6kmXF-LcC4R8pWIrkyhgCA?authuser=0&hl=id&rclk=1,"4,4",(278),Restoran,Jl. Gajahmada No.117, ⋅ Buka Kam pukul 09.00
Pesta Keboen Restoran,https://lh5.googleusercontent.com/p/AF1QipPr4wAlYkqd77W6YTXy-64s3XrcccNR03DogEpt=w122-h92-k-no,https://www.google.com/maps/place/Pesta+Keboen+Restoran/data=!4m7!3m6!1s0x2e708b67ee1c6343:0x90a5f503260f6e5e!8m2!3d-6.9966684!4d110.4153671!16s%2Fg%2F1hf4ddrgd!19sChIJQ2Mc7meLcC4RXm4PJgP1pZA?authuser=0&hl=id&rclk=1,"4,5",(3.458),Indonesia,Jl. Veteran No.29,
Sate Dan Gule Kambing 29 Kota Lama,https://lh5.googleusercontent.com/p/AF1QipOJl3dUDeI0V82cWmM32ZeS7UP3K1frL9hM4Vd7=w122-h92-k-no,https://www.google.com/maps/place/Sate+Dan+Gule+Kambing+29+Kota+Lama/data=!4m7!3m6!1s0x2e70f356474aa69f:0x7b826af8baef09e0!8m2!3d-6.968566!4d110.427637!16s%2Fg%2F1ptw2xm7x!19sChIJn6ZKR1bzcC4R4Anvuvhqgns?authuser=0&hl=id&rclk=1,"4,3",(2.247),Sate,Jl. Letjen Suprapto No.29,
CFC Sta. Semarang Poncol,https://lh5.googleusercontent.com/p/AF1QipOk3gcJCwxJ3WtqHTLLSd4FC3Ua-hESlM4n5eCj=w163-h92-k-no,https://www.google.com/maps/place/CFC+Sta.+Semarang+Poncol/data=!4m7!3m6!1s0x2e70f4ad9b45e67b:0xc63e0a65c26b29a2!8m2!3d-6.9727241!4d110.4151508!16s%2Fg%2F11bz0q8f9j!19sChIJe-ZFm630cC4RoilrwmUKPsY?authuser=0&hl=id&rclk=1,"4,2",(310),Ayam,"Sta. Semarang Poncol, Jl. Imam Bonjol", ⋅ Buka Kam pukul 07.00
Ayam Goreng / Rebus Kalasan Simpang Lima,https://lh5.googleusercontent.com/p/AF1QipPd_z4RxJijNa40BVhCN1hhDJnlv-ygxRE2tVoH=w80-h106-k-no,https://www.google.com/maps/place/Ayam+Goreng+%2F+Rebus+Kalasan+Simpang+Lima/data=!4m7!3m6!1s0x2e708b58e505e215:0x7568b804b3417350!8m2!3d-6.982731!4d110.4204227!16s%2Fg%2F1pzr1fy9x!19sChIJFeIF5ViLcC4RUHNBswS4aHU?authuser=0&hl=id&rclk=1,"4,6",(790),Ayam Goreng,Jl. Moh. Suyudi No.4, ⋅ Buka Kam pukul 11.00
Wuareg Kuliner,https://lh5.googleusercontent.com/p/AF1QipNNyM1xOg7bKgljU6Gl-Cymj-yPhtRu7d9k6CYs=w92-h92-k-no,https://www.google.com/maps/place/Wuareg+Kuliner/data=!4m7!3m6!1s0x2e708b37f06dcd17:0x43b638a4d3ef6293!8m2!3d-6.9875663!4d110.4217869!16s%2Fg%2F11gj4j2vl0!19sChIJF81t8DeLcC4Rk2Lv06Q4tkM?authuser=0&hl=id&rclk=1,"4,7",(31),Restoran,Jl. Taman Pekunden Tim. No.20, ⋅ Buka Kam pukul 09.30
Depot 38,https://lh5.googleusercontent.com/p/AF1QipNQA_POapMP2wJKDcrflkr6QaJ-n0UXvBFU7CvL=w122-h92-k-no,https://www.google.com/maps/place/Depot+38/data=!4m7!3m6!1s0x2e708b5311d39353:0x15eddd1056ea6acc!8m2!3d-6.9774526!4d110.4182494!16s%2Fg%2F1pzr4g3sr!19sChIJU5PTEVOLcC4RzGrqVhDd7RU?authuser=0&hl=id&rclk=1,"4,6",(328),Sup,"2CF9+279, Jl. Depok", ⋅ Buka Kam pukul 07.00
Mama Malaka Paragon Mall,https://lh5.googleusercontent.com/p/AF1QipPzT1KigS79hC_d2RFJQnbdthiiTg_EMv8I91Bi=w122-h92-k-no,https://www.google.com/maps/place/Mama+Malaka+Paragon+Mall/data=!4m7!3m6!1s0x2e708b525d919e33:0xbba8be70d6265b5d!8m2!3d-6.9786892!4d110.4156051!16s%2Fg%2F1pzppp6x0!19sChIJM56RXVKLcC4RXVsm1nC-qLs?authuser=0&hl=id&rclk=1,"3,3",(142),Malaysia,Jl. Pemuda No.118, ⋅ Buka Kam pukul 10.00
Kuliner Citraland Semarang,https://lh5.googleusercontent.com/p/AF1QipMVRw2grBFTOLg4t2oXrAVeR32Nk0EyTGU9Oh03=w80-h106-k-no,https://www.google.com/maps/place/Kuliner+Citraland+Semarang/data=!4m7!3m6!1s0x2e708b58e36e316b:0x4f5a8dc6a4fceeed!8m2!3d-6.9886918!4d110.4236379!16s%2Fg%2F11ggz6dyh9!19sChIJazFu41iLcC4R7e78pMaNWk8?authuser=0&hl=id&rclk=1,"4,7",(6),Restoran,Jl. Simpang Lima No.1, ⋅ Buka Kam pukul 10.00
Bakmie Semarang Rumah Makan,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=INLooNAb90eA-x0poXoPwA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=58.73571&pitch=0&thumbfov=100,https://www.google.com/maps/place/Bakmie+Semarang+Rumah+Makan/data=!4m7!3m6!1s0x2e708b519d84e2fb:0x158430936ad04a04!8m2!3d-6.9827968!4d110.4177074!16s%2Fg%2F1hc1msbkw!19sChIJ--KEnVGLcC4RBErQapMwhBU?authuser=0&hl=id&rclk=1,,,Mi,Jl. MH Thamrin No.90, ⋅ Buka Kam pukul 10.00
Bakmie Semarang Rumah Makan,,https://www.google.com/maps/place/Bakmie+Semarang+Rumah+Makan/data=!4m7!3m6!1s0x2e708b519d84e2fb:0x158430936ad04a04!8m2!3d-6.9827968!4d110.4177074!16s%2Fg%2F1hc1msbkw!19sChIJ--KEnVGLcC4RBErQapMwhBU?authuser=0&hl=id&rclk=1,,,Mi,Jl. MH Thamrin No.90, ⋅ Buka Kam pukul 10.00
Dapoer Maulagi,,https://www.google.com/maps/place/Dapoer+Maulagi/data=!4m7!3m6!1s0x2e708b33e09c6221:0x11bec4aa845aed10!8m2!3d-6.984672!4d110.4192774!16s%2Fg%2F11s7t86l96!19sChIJIWKc4DOLcC4REO1ahKrEvhE?authuser=0&hl=id&rclk=1,"4,4",(64),Sesuai untuk keluarga,Jl. Seteran Tengah No.36, ⋅ Buka Kam pukul 10.00
Kuliner mbak poei,,https://www.google.com/maps/place/Kuliner+mbak+poei/data=!4m7!3m6!1s0x2e708bdebe024f89:0xb6df682c7d8ed28c!8m2!3d-7.0110694!4d110.4190118!16s%2Fg%2F11j8hm3npc!19sChIJiU8Cvt6LcC4RjNKOfSxo37Y?authuser=0&hl=id&rclk=1,"5,0",(4),Ayam,Jl. Kagok No.172, ⋅ Tutup pukul 00.00
Warung Makan Padang Murah Jaya,,https://www.google.com/maps/place/Warung+Makan+Padang+Murah+Jaya/data=!4m7!3m6!1s0x2e708b55ceca13bb:0x4e4be0aabc1ab471!8m2!3d-6.9793934!4d110.4236819!16s%2Fg%2F11c7sznnxf!19sChIJuxPKzlWLcC4RcbQavKrgS04?authuser=0&hl=id&rclk=1,"4,4",(390),Padang,Jl. Wotgandul Barat No.Dalam, ⋅ Buka Kam pukul 08.00
Rumah Makan Gajah Mada,,https://www.google.com/maps/place/Rumah+Makan+Gajah+Mada/data=!4m7!3m6!1s0x2e708caa7aa1c509:0x5eaa7494129138a4!8m2!3d-6.9744041!4d110.4285639!16s%2Fg%2F1pzpwqj_c!19sChIJCcWheqqMcC4RpDiREpR0ql4?authuser=0&hl=id&rclk=1,"4,6",(210),Sesuai untuk keluarga,Jl. Petudungan No.7, ⋅ Buka Kam pukul 08.00
Shabu Auce Restaurant,https://lh5.googleusercontent.com/p/AF1QipNVgrOkpmb_-xxHfy5UVm1eb5vRgdFjTkzKuBYr=w122-h92-k-no,https://www.google.com/maps/place/Shabu+Auce+Restaurant/data=!4m7!3m6!1s0x2e708b56a386c39f:0xa2fd8e10bc4ab4d3!8m2!3d-6.9792009!4d110.4213679!16s%2Fg%2F1hdzyp00r!19sChIJn8OGo1aLcC4R07RKvBCO_aI?authuser=0&hl=id&rclk=1,"4,6",(3.956),Shabu Shabu,Jl. Gajahmada No.102-104, ⋅ Buka Kam pukul 11.00
Waroeng Kaligarong - Kuliner Semarang Indraprasta,https://lh5.googleusercontent.com/p/AF1QipMLOnyo1xKW306_yqdQwEKYmdXsj5fhfQSmvO6H=w80-h106-k-no,https://www.google.com/maps/place/Waroeng+Kaligarong+-+Kuliner+Semarang+Indraprasta/data=!4m7!3m6!1s0x2e708b6123c4e06d:0x3ad22861f2cb505e!8m2!3d-6.9789179!4d110.4066177!16s%2Fg%2F11j54g06hl!19sChIJbeDEI2GLcC4RXlDL8mEo0jo?authuser=0&hl=id&rclk=1,"4,5",(66),Restoran,Jl. Indraprasta No.80, ⋅ Buka Kam pukul 08.30
Krabe,https://lh5.googleusercontent.com/p/AF1QipPPsYYhRFAavVFILAl0kUDhpRcAm39w3Bj96kVm=w122-h92-k-no,https://www.google.com/maps/place/Krabe/data=!4m7!3m6!1s0x2e708b541c9e6381:0x3b0d623787d2af72!8m2!3d-6.980138!4d110.421091!16s%2Fg%2F11b7wn9789!19sChIJgWOeHFSLcC4Rcq_ShzdiDTs?authuser=0&hl=id&rclk=1,"4,4",(470),Hidangan Laut,Jl. Gajahmada, ⋅ Buka Kam pukul 09.00
Pempek Ny Kamto DP Mall,https://lh5.googleusercontent.com/p/AF1QipMzJSIt_4zPUTP5D19OsLr7A5rSrWBXHlcYhqzM=w163-h92-k-no,https://www.google.com/maps/place/Pempek+Ny+Kamto+DP+Mall/data=!4m7!3m6!1s0x2e708b4e4e0e9da3:0x43810da287d0fac0!8m2!3d-6.9831055!4d110.4121334!16s%2Fg%2F1pzr719h2!19sChIJo50OTk6LcC4RwPrQh6INgUM?authuser=0&hl=id&rclk=1,"4,5",(654),Pempek,Jl. Pemuda No.150, ⋅ Buka Kam pukul 10.00
AYAM BAKAR SEMARANG,https://lh5.googleusercontent.com/p/AF1QipNKjAYiBKd580wsAgcS-g1QOhfE3NAtkyvOBdg1=w122-h92-k-no,https://www.google.com/maps/place/AYAM+BAKAR+SEMARANG/data=!4m7!3m6!1s0x2e708b5234925e97:0xd947c494eb35098f!8m2!3d-6.9822173!4d110.417693!16s%2Fg%2F11fxvv4h6d!19sChIJl16SNFKLcC4Rjwk165TER9k?authuser=0&hl=id&rclk=1,"4,6",(140),Ayam,Jl. MH Thamrin No.52, ⋅ Buka Kam pukul 10.00
Rumah Makan Vegetarian Karuna,https://lh5.googleusercontent.com/p/AF1QipM2G16fwaDFTdUhUsPWDYnlJgHEygFiS4UqWsAr=w80-h106-k-no,https://www.google.com/maps/place/Rumah+Makan+Vegetarian+Karuna/data=!4m7!3m6!1s0x2e708ce7405477b5:0x7a23ba6645f7fa28!8m2!3d-6.9771961!4d110.4179525!16s%2Fg%2F1hc1vbm4r!19sChIJtXdUQOeMcC4RKPr3RWa6I3o?authuser=0&hl=id&rclk=1,"4,6",(1.090),Vegetarian,Jl. Depok No.47, ⋅ Buka Kam pukul 09.00
Pringsewu Semarang,https://lh5.googleusercontent.com/p/AF1QipNkq7eRiok1hWmI-V_6OnKouAgSaGo-cHA0US2A=w92-h92-k-no,https://www.google.com/maps/place/Pringsewu+Semarang/data=!4m7!3m6!1s0x2e70f3a59316fcf9:0x1080e0582989a97b!8m2!3d-6.9692725!4d110.4277964!16s%2Fg%2F11f66b_5xq!19sChIJ-fwWk6XzcC4Re6mJKVjggBA?authuser=0&hl=id&rclk=1,"4,4",(2.119),Restoran,"Ex. gedung Oei, Jl. Suari No.10 -12", ⋅ Buka Kam pukul 08.00
Kerang Pak Hadi (New),https://lh5.googleusercontent.com/p/AF1QipNl_WueO2O41vAIkQ6rw5soe9MulWGSYx-TyM-j=w122-h92-k-no,https://www.google.com/maps/place/Kerang+Pak+Hadi+%28New%29/data=!4m7!3m6!1s0x2e708b52faa49e73:0x2416de0497521af4!8m2!3d-6.9772011!4d110.4160895!16s%2Fg%2F11g6p6k3t8!19sChIJc56k-lKLcC4R9BpSlwTeFiQ?authuser=0&hl=id&rclk=1,"4,5",(112),Hidangan Laut,"2CF8+4C8, Jl. MH Thamrin", ⋅ 23.00 ⋅ Buka Kam pukul 18.00
Ben Tuman Steak & Bakery,https://lh5.googleusercontent.com/p/AF1QipMe01HEfBx2r8SotCqunQvBzDlsCn0YPofFTMmt=w163-h92-k-no,https://www.google.com/maps/place/Ben+Tuman+Steak+%26+Bakery/data=!4m7!3m6!1s0x2e708b3c24950c69:0x256b1b59e5fa9222!8m2!3d-6.9748523!4d110.4145716!16s%2Fg%2F11r8c3b89!19sChIJaQyVJDyLcC4RIpL65VkbayU?authuser=0&hl=id&rclk=1,"4,3",(1.113),Steak,Jl. Taman Beringin No.3, ⋅ Buka Kam pukul 10.00
"Marugame Udon, Paragon Mall",https://lh5.googleusercontent.com/p/AF1QipOfLvn21jyKMq59Qo3AixJ4nW5A6k9zJivEcg25=w122-h92-k-no,"https://www.google.com/maps/place/Marugame+Udon,+Paragon+Mall/data=!4m7!3m6!1s0x2e708b5260e727d5:0x525c245e53a32246!8m2!3d-6.9788309!4d110.4154793!16s%2Fg%2F11clsgb9mj!19sChIJ1SfnYFKLcC4RRiKjU14kXFI?authuser=0&hl=id&rclk=1","4,6",(1.517),Jepang,"Lantai 2 Paragon Mall, Jl. Pemuda No.118", ⋅ Buka Kam pukul 10.00
DUNIA KULINER Jurnatan,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4d--zPW3WWx2zOxqBmLiqg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=181.52328&pitch=0&thumbfov=100,https://www.google.com/maps/place/DUNIA+KULINER+Jurnatan/data=!4m7!3m6!1s0x2e70f355d4fd0e4d:0x690beccd9ab5ae33!8m2!3d-6.970163!4d110.429039!16s%2Fg%2F11dz_wdhm4!19sChIJTQ791FXzcC4RM661ms3sC2k?authuser=0&hl=id&rclk=1,,,Rumah Makan,"Jalan Agus Salim No. 41, Kel. Purwodinatan , Semarang Tengah", ⋅ Buka Kam pukul 08.00
Lumpia Lanny,https://lh5.googleusercontent.com/p/AF1QipNMes9vlh6q_8ZcGZSUjvyz7te3iX7ub5Bs41He=w163-h92-k-no,https://www.google.com/maps/place/Lumpia+Lanny/data=!4m7!3m6!1s0x2e708b54a1846941:0xa14952cd95f340ae!8m2!3d-6.9768598!4d110.420776!16s%2Fg%2F11bt_jy6c1!19sChIJQWmEoVSLcC4RrkDzlc1SSaE?authuser=0&hl=id&rclk=1,"4,5",(365),Restoran,Jl. Kp. Plampitan No.81, ⋅ Buka Kam pukul 08.00
Kedai Beringin Indonesia,https://lh5.googleusercontent.com/p/AF1QipM_6MGI1ASpl0-wFaXi0SwnP0SeXIQXxuZtZ1s0=w122-h92-k-no,https://www.google.com/maps/place/Kedai+Beringin+Indonesia/data=!4m7!3m6!1s0x2e708b4d6152f027:0xdc6e8910d016008b!8m2!3d-6.9769861!4d110.4137457!16s%2Fg%2F11b6t1l_wf!19sChIJJ_BSYU2LcC4RiwAW0BCJbtw?authuser=0&hl=id&rclk=1,"4,6",(1.841),Indonesia,Jl. Beringin No.9, ⋅ Buka Kam pukul 07.00
Kim's K-Food,https://lh5.googleusercontent.com/p/AF1QipMzu5aDOekN77y2t1l1_6WGRcN48Ru-pNuaUIsv=w80-h106-k-no,https://www.google.com/maps/place/Kim%27s+K-Food/data=!4m7!3m6!1s0x2e708b511cbb0b2b:0xd26d44bbd5afec8a!8m2!3d-6.9830383!4d110.4181284!16s%2Fg%2F11g8gbp57y!19sChIJKwu7HFGLcC4Riuyv1btEbdI?authuser=0&hl=id&rclk=1,"4,6",(2.279),Korea,Jl. Moh. Suyudi No.64, ⋅ Buka Kam pukul 11.00
Happy Restoran,https://lh5.googleusercontent.com/p/AF1QipNIxNZePVUC7uhyDinSpqKglbd_P16jcbQK-js=w163-h92-k-no,https://www.google.com/maps/place/Happy+Restoran/data=!4m7!3m6!1s0x2e708b56df73391f:0x74ee9d0aef4928a0!8m2!3d-6.9799681!4d110.421043!16s%2Fg%2F1hc2sx2fc!19sChIJHzlz31aLcC4RoChJ7wqd7nQ?authuser=0&hl=id&rclk=1,"4,4",(530),China,Jl. Gajahmada No.85C, ⋅ Buka Kam pukul 10.00
Gudeg Abimanyu Thamrin,https://lh5.googleusercontent.com/p/AF1QipO_PLQdNPlJuJLRSC3orUjEOIvVv0cI55DmqIJq=w163-h92-k-no,https://www.google.com/maps/place/Gudeg+Abimanyu+Thamrin/data=!4m7!3m6!1s0x2e708b5319f3b611:0x93712d0e2d570c3d!8m2!3d-6.9826227!4d110.4174122!16s%2Fg%2F11c67wn3mr!19sChIJEbbzGVOLcC4RPQxXLQ4tcZM?authuser=0&hl=id&rclk=1,"4,4",(190),Jawa,"Jalan MH Thamrin No.88, Sekayu, Semarang Tengah", ⋅ Buka Kam pukul 06.00
Soto Bangkong,https://lh5.googleusercontent.com/p/AF1QipNb-NEeCVfSB3m0Cv4yWSfKkmsPAcRPOcfR6Obu=w122-h92-k-no,https://www.google.com/maps/place/Soto+Bangkong/data=!4m7!3m6!1s0x2e708ca20cb04b0d:0xef8f159b4e62e46!8m2!3d-6.99459!4d110.4324256!16s%2Fg%2F11b6czhn5l!19sChIJDUuwDKKMcC4RRi7mtFnx-A4?authuser=0&hl=id&rclk=1,"4,3",(9.540),Soto,"Ruko Bangkong Plaza, Jl. Brigjen Katamso No.1",
Warung Gado - Gado & Es Pankuk Pak Yono,https://lh5.googleusercontent.com/p/AF1QipNbn3dhFAlEZGdW9ewQu_xyuCYeQfo5xNyEecmL=w184-h92-k-no,https://www.google.com/maps/place/Warung+Gado+-+Gado+%26+Es+Pankuk+Pak+Yono/data=!4m7!3m6!1s0x2e708b4eff3c5b31:0x7f1817c4ec668f26!8m2!3d-6.9833186!4d110.4148172!16s%2Fg%2F11g8_tjsd6!19sChIJMVs8_06LcC4RJo9m7MQXGH8?authuser=0&hl=id&rclk=1,"3,8",(30),Restoran,"2C87+MWG Samping DP Mall, Jl. Simpang Baru", ⋅ Buka Kam pukul 10.00
"Soto Ayam Semarang ""BU NIK""",https://lh5.googleusercontent.com/p/AF1QipMwAZR5XXUJRtqjcKajjHrp1SMkiNMuUvn60CoZ=w80-h142-k-no,https://www.google.com/maps/place/Soto+Ayam+Semarang+%22BU+NIK%22/data=!4m7!3m6!1s0x2e708b500d3d60a5:0x55cd0c1e644d59d0!8m2!3d-6.9857104!4d110.4167285!16s%2Fg%2F11fx8dhjw8!19sChIJpWA9DVCLcC4R0FlNZB4MzVU?authuser=0&hl=id&rclk=1,"4,7",(3),Soto Ayam,"2C78+PM9, Jalan Batan Selatan , Kuliner Thamrin, Pekunden, Semarang Tengah", ⋅ Buka Kam pukul 10.00
Idmeal Semarang,https://lh5.googleusercontent.com/p/AF1QipNaX2Db6x3FHBZuskf6ZDRYZOSZhsd34IyxXIyM=w147-h92-k-no,https://www.google.com/maps/place/Idmeal+Semarang/data=!4m7!3m6!1s0x2e708d0afaf29579:0xd888f359eb3e5731!8m2!3d-6.9990619!4d110.4347866!16s%2Fg%2F11lbjpzbrp!19sChIJeZXy-gqNcC4RMVc-61nziNg?authuser=0&hl=id&rclk=1,"5,0",(11),Restoran,Gg. Peterongan Sari III No.45, ⋅ 23.30 ⋅ Buka Kam pukul 09.00
Restoran Sop Kakap Bu Ndut PandanSari,https://lh5.googleusercontent.com/p/AF1QipOZBAM4y-rcmdAFbvGcoKZ0St-QJxIUohANdWU6=w80-h106-k-no,https://www.google.com/maps/place/Restoran+Sop+Kakap+Bu+Ndut+PandanSari/data=!4m7!3m6!1s0x2e70f4ace07aab47:0xeae8f9664808d0cc!8m2!3d-6.974219!4d110.4174481!16s%2Fg%2F11g8bqt_0s!19sChIJR6t64Kz0cC4RzNAISGb56Oo?authuser=0&hl=id&rclk=1,"4,7",(455),Jawa,Jl. Pandansari Raya No.66, ⋅ Buka Kam pukul 06.00
Selera Bangsa Rumah Makan,https://lh5.googleusercontent.com/p/AF1QipP365kMFGHysw0z3wFrPTV3nS9GS7ji4kHzrlIE=w163-h92-k-no,https://www.google.com/maps/place/Selera+Bangsa+Rumah+Makan/data=!4m7!3m6!1s0x2e708b5236067727:0x1f9a16be203772ba!8m2!3d-6.9799188!4d110.4172532!16s%2Fg%2F1pzwzqrvj!19sChIJJ3cGNlKLcC4RunI3IL4Wmh8?authuser=0&hl=id&rclk=1,"4,3",(3),Sesuai untuk keluarga,Jl. MH Thamrin No.38a, ⋅ Buka Kam pukul 20.00
Soto Seger Lawang Sewu,https://lh5.googleusercontent.com/p/AF1QipP2HwUfkiN_RX5Bqljs1RUzbqKaLbJRewj_pc0l=w122-h92-k-no,https://www.google.com/maps/place/Soto+Seger+Lawang+Sewu/data=!4m7!3m6!1s0x2e708b4ef94cc8f1:0xb02e93f268390153!8m2!3d-6.983185!4d110.411004!16s%2Fg%2F11g9dsvlmx!19sChIJ8chM-U6LcC4RUwE5aPKTLrA?authuser=0&hl=id&rclk=1,"4,2",(152),Sate,Jalan Simpang Baru Kel Sekayu Kec Semarang Tengah, ⋅ Buka Kam pukul 07.00
rumah makan,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YfZ84Gcj3DJVfyzrXMlMDA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=312.72287&pitch=0&thumbfov=100,https://www.google.com/maps/place/rumah+makan/data=!4m7!3m6!1s0x2e708dec98d7a07d:0xf8bafbe710144086!8m2!3d-6.9767947!4d110.4279754!16s%2Fg%2F11g0kczpgy!19sChIJfaDXmOyNcC4RhkAUEOf7uvg?authuser=0&hl=id&rclk=1,,,Padang,Gg. Pinggir No.69, ⋅ Buka Kam pukul 09.00
Ta Wan Paragon Mall Semarang,https://lh5.googleusercontent.com/p/AF1QipN6OI95g5rQqiEFmBTTc2IVbupDj32fWCqMFvga=w80-h106-k-no,https://www.google.com/maps/place/Ta+Wan+Paragon+Mall+Semarang/data=!4m7!3m6!1s0x2e708b525d9954fb:0x643fd4b52e41469a!8m2!3d-6.9786565!4d110.4158686!16s%2Fg%2F11cs252q55!19sChIJ-1SZXVKLcC4RmkZBLrXUP2Q?authuser=0&hl=id&rclk=1,"3,9",(244),Restoran,Jl. Pemuda No.118, ⋅ Buka Kam pukul 10.00
Warung Rujak Cingur Bu Sri,https://lh5.googleusercontent.com/p/AF1QipPvVRbc9vQsGvLLC1sqooeCN78XE3kvmRLfzeCl=w163-h92-k-no,https://www.google.com/maps/place/Warung+Rujak+Cingur+Bu+Sri/data=!4m7!3m6!1s0x2e708b5a2605d49f:0xe477066db81fafa2!8m2!3d-6.9865712!4d110.4191262!16s%2Fg%2F11b6dgh7zl!19sChIJn9QFJlqLcC4Roq8fuG0Gd-Q?authuser=0&hl=id&rclk=1,"4,4",(1.381),Restoran,Jl. Pekunden Timur No.2, ⋅ Buka Kam pukul 10.00
Kedai Seteran,https://lh5.googleusercontent.com/p/AF1QipOqS9vniVRN5fZ8vpvFxO2GRmYTGlBh7_XFs56u=w122-h92-k-no,https://www.google.com/maps/place/Kedai+Seteran/data=!4m7!3m6!1s0x2e708b50ce0ddcdd:0x9870e2bdecd7ee96!8m2!3d-6.9840301!4d110.4199944!16s%2Fg%2F11bwm70g7m!19sChIJ3dwNzlCLcC4Rlu7X7L3icJg?authuser=0&hl=id&rclk=1,"4,6",(502),China,Jl. Seteran Barat No.20, ⋅ Buka Kam pukul 09.00
